SeniorCitizen,Partner,Dependents,tenure,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,Churn,HasFamily,EngagementScore,ChargePerTenure,InternetService_Fiber optic,InternetService_No,MultipleLines_No phone service,MultipleLines_Yes,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes
0,1,0,0.797693988161937,0,0,2,0.9906247729346612,0,1,0.5207760219852249,-0.4593160662226364,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
0,1,0,1.24587756220135,1,1,3,0.5435408096139093,0,1,-0.02063394055175053,-0.5188479724787216,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0,1,1,1.4495973685829016,2,1,2,0.8061403122335331,0,1,2.145005909596151,-0.5165133879196594,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True
0,1,0,-0.05792919864057891,0,1,1,-0.5184913560439374,0,1,-0.5620439030887259,-0.4873310809313824,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,1,0,1.2866215234776603,2,0,3,-1.5073945462887242,0,1,-1.1034538656257014,-0.6320753235932366,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,1,0,1.2051336009250397,1,1,0,1.3130570736195162,0,1,1.6035959470591756,-0.4733235735770094,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True
0,0,0,-1.2802480369298874,0,0,2,0.1629377330323022,1,0,-1.1034538656257014,3.4009195021866527,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,-1.076528230548336,0,1,0,0.8210985117498408,1,0,-0.02063394055175053,0.825872733541085,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0,1,0,-0.46536881140368175,0,1,0,0.706418982124815,0,1,-0.02063394055175053,-0.21068281068251588,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0,1,1,1.6125732136881425,2,0,2,-1.3162619969136813,0,1,-1.1034538656257014,-0.6262388621955812,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False
0,1,1,-0.01718523736426863,0,1,0,-0.9855195853864335,0,1,-0.02063394055175053,-0.5421938180693432,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
1,0,0,1.5718292524118322,1,1,3,1.1584890119510036,0,0,1.0621859845222001,-0.5060077574038797,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False
0,0,1,0.06430268518835193,0,1,2,1.3479595391575674,0,1,1.6035959470591756,-0.3157391158403133,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True
0,1,0,-1.1987601143772668,0,1,0,-0.9855195853864335,1,1,-0.5620439030887259,0.35895582172865215,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,-0.8320644628904743,0,1,3,0.2975615286790714,1,1,-1.1034538656257014,-0.0052393694850454125,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1,0,0,-0.9950403079957154,0,0,0,1.2149977656792768,1,0,0.5207760219852249,0.6472770147728295,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True
0,1,1,0.10504664646466222,2,0,2,-1.346178395946297,0,1,-1.1034538656257014,-0.5877182169710555,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False
0,1,1,-1.1987601143772668,0,1,0,0.5285826100976015,0,1,-0.5620439030887259,1.688501728114555,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,0,-1.1987601143772668,0,1,1,0.8327326669291911,0,0,0.5207760219852249,1.9546443678476415,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
0,0,0,0.8384379494382472,1,1,0,-0.12293007994602276,0,0,-0.02063394055175053,-0.5351900643921568,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0,1,0,-1.1580161531009565,0,1,0,-1.1882862899408269,0,1,-0.5620439030887259,0.011102722428389701,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0,1,1,0.6347181430566958,1,1,2,1.160151034119482,0,1,1.0621859845222001,-0.43013375923435937,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True
0,1,1,-1.076528230548336,0,0,3,-0.2957803854678007,1,1,-0.02063394055175053,0.2655724393661657,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
1,1,0,-1.1987601143772668,0,1,0,1.3662417830108327,1,1,1.0621859845222001,2.423895864219137,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True
0,1,1,0.8791819107145575,2,0,3,-0.62486077482657,0,1,0.5207760219852249,-0.5690415404985582,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True
0,0,0,-1.2802480369298874,0,0,1,-0.6930036837341939,1,0,-1.1034538656257014,1.89861433843015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,1.2051336009250397,0,1,2,0.5186104770867298,0,0,1.6035959470591756,-0.5176806801991904,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True
0,1,1,-0.42462485012737144,1,1,1,1.1717851892988325,0,1,1.0621859845222001,-0.1593219503831483,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
0,0,0,-1.2802480369298874,0,1,2,-0.6547771738591854,1,0,-1.1034538656257014,1.9651499983634217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,0,0,0.7569500268856267,1,1,2,0.9706805069129179,0,0,0.5207760219852249,-0.45581418938404317,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True
0,0,0,-0.09867315991688919,1,1,3,0.1380074005051227,0,0,0.5207760219852249,-0.4079552059232687,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
1,1,0,0.9606698332671781,1,1,3,0.12138717882033637,0,1,1.0621859845222001,-0.5270190184354392,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,1,0,0.10504664646466222,1,1,0,0.13966942267360125,0,1,0.5207760219852249,-0.44297397430920127,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False
1,0,0,1.2866215234776603,0,1,0,-0.6963277280711512,0,0,0.5207760219852249,-0.5888855092505866,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False
0,0,1,-0.09867315991688919,0,1,0,-0.674721439880929,0,1,-0.02063394055175053,-0.49900400372669323,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True
0,1,1,-0.3023929662984406,2,1,1,-1.5323248788159036,0,1,-1.1034538656257014,-0.5830490478529311,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,0,0,0.3495104141225239,0,0,2,0.18121997688556707,1,0,-1.1034538656257014,-0.47215628129747833,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0,1,-0.9542963467194051,0,0,0,-0.3140626293210656,1,1,-0.5620439030887259,-0.020414169118949468,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1,0,-1.2802480369298874,0,1,1,-0.3738954273862965,0,1,-0.02063394055175053,2.4589146326050693,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0,0,1,1.5310852911355222,2,1,0,1.6554336403261145,0,1,2.145005909596151,-0.47916003497466475,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True
0,1,1,1.0014137945434884,2,1,2,-1.485788258098502,0,1,-1.1034538656257014,-0.6262388621955812,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,0,0,-0.9542963467194051,0,1,0,0.6881367382715502,0,0,-0.5620439030887259,0.33094080701990636,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0,1,1,1.4903413298592119,1,1,2,1.4609770466141145,0,1,1.6035959470591756,-0.4861637886518513,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True
1,1,0,0.4309983366751445,0,1,0,1.269844497239072,1,1,1.0621859845222001,-0.39394769856889583,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True
0,1,0,1.6125732136881425,2,1,0,1.0986562138857725,0,1,0.5207760219852249,-0.510676926522004,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True
0,0,1,0.4717422979514547,2,0,2,-1.504070501951767,0,1,-1.1034538656257014,-0.6169005239593325,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,1,0,1.6125732136881425,2,1,2,0.6399380953856697,0,1,-0.02063394055175053,-0.5328554798330946,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False
0,1,0,0.02355872391204165,1,1,0,1.2947748297662514,1,1,1.6035959470591756,-0.31106994672218896,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True
0,0,0,0.8791819107145575,0,0,3,0.8177744674128837,0,0,-0.02063394055175053,-0.47682545041560265,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0,0,1,-0.22090504374582004,2,0,3,-1.499084435446331,0,1,-1.1034538656257014,-0.5853836324119932,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,0,0,0.8791819107145575,0,1,2,0.5003282332334644,0,0,-0.5620439030887259,-0.4978367114471621,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0,0,0,-1.1987601143772668,0,0,3,0.32082983903777235,0,0,-0.5620439030887259,1.505236840228175,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1,0,0.8384379494382472,1,0,2,0.3091956838584216,0,1,1.0621859845222001,-0.5071750496834108,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,0,-1.2802480369298874,0,1,0,0.15130357785295148,1,0,-1.1034538656257014,3.379908241155093,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,0,-0.7098325790615434,1,0,1,-1.5290008344789465,0,1,-1.1034538656257014,-0.5293536029945014,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,0,0,0.9606698332671781,0,1,0,0.3008855730160285,1,0,-0.5620439030887259,-0.5153460956401283,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0,1,1,-1.1172721918246462,0,0,3,-0.013236616826432828,0,1,0.5207760219852249,0.5854105239576822,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False
0,1,1,0.6347181430566958,1,1,3,-0.29910442980475804,0,1,-0.02063394055175053,-0.5340227721126257,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0,0,1,-0.3023929662984406,0,0,3,-1.4874502802669807,0,1,-1.1034538656257014,-0.5772125864552757,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,1,0,-1.1987601143772668,0,1,3,0.3440981493964733,1,1,-1.1034538656257014,1.5262481012597344,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,0,0,1.0421577558197987,1,0,2,1.1418687902662172,0,0,1.0621859845222001,-0.4709889890179472,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True
0,0,0,-0.9135523854430948,0,1,2,-0.2675260086036639,0,0,-0.5620439030887259,-0.06477127574113058,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,-1.2802480369298874,0,1,0,0.15961368869534465,1,0,-1.1034538656257014,3.3950830407889967,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,0,1.5718292524118322,2,1,3,1.3080710071140806,0,1,1.0621859845222001,-0.4978367114471621,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True
0,1,1,1.3273654847539706,2,1,3,1.5291199555217385,0,1,1.6035959470591756,-0.4709889890179472,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True
0,1,1,-1.1172721918246462,0,1,0,0.5103003662443366,1,1,-0.5620439030887259,0.8924083934743567,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0,0,0,-0.18016108246950976,0,1,1,-0.9655753193646899,0,0,-0.02063394055175053,-0.5235171415968458,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
0,1,1,1.4088534073065913,2,1,2,0.16958582170621683,0,1,0.5207760219852249,-0.5468629871874675,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True
0,0,0,0.10504664646466222,1,1,0,0.8111263787389692,0,0,0.5207760219852249,-0.3776056066554606,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,1,1,1.6125732136881425,2,0,3,-0.30409049631019386,0,1,1.6035959470591756,-0.5783798787348068,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True
0,1,1,1.1643896396487294,1,1,2,-0.46863069098957844,0,1,1.0621859845222001,-0.5713761250576203,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True
1,0,0,1.4495973685829016,2,1,3,-1.4891123024354593,0,0,-1.1034538656257014,-0.6332426158727676,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,1,1,-1.2802480369298874,0,0,2,-1.1400876470549464,1,1,-0.5620439030887259,1.1130266343057313,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
0,0,0,-1.1987601143772668,0,1,1,-1.5190287014680746,0,0,-1.1034538656257014,-0.1091283823633117,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,1,1,1.5310852911355222,2,0,2,1.1136144134020802,1,1,0.5207760219852249,-0.5060077574038797,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True
0,0,1,0.6347181430566958,0,0,3,-0.6398189743428778,0,1,0.5207760219852249,-0.5585359099827785,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
0,1,1,1.4495973685829016,1,1,3,1.205025632668405,0,1,0.5207760219852249,-0.496669419167631,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True
0,0,0,0.5939741817803856,1,1,0,1.2931128075977727,0,0,1.6035959470591756,-0.41495895960045526,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True
0,1,1,-0.01718523736426863,1,1,1,-0.9489550976799035,0,1,-0.02063394055175053,-0.53869194123075,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
0,1,1,-1.1172721918246462,0,1,1,-0.5118432673700231,0,1,-0.5620439030887259,0.2935874540749117,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0,0,0,0.6754621043330061,2,1,3,-1.4924363467724167,0,0,-1.1034538656257014,-0.6204024007979257,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False
0,0,0,0.6347181430566958,0,1,2,1.4161024480651918,1,0,1.0621859845222001,-0.41145708276186205,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True
1,0,0,-0.791320501614164,0,1,0,0.5717951864780458,1,0,-0.5620439030887259,0.016939183826045194,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
